classification_output_accuracy,classification_output_precision_1,classification_output_recall_1,loss,segmentation_output_accuracy,segmentation_output_mean_absolute_error,segmentation_output_mean_io_u,val_classification_output_accuracy,val_classification_output_precision_1,val_classification_output_recall_1,val_loss,val_segmentation_output_accuracy,val_segmentation_output_mean_absolute_error,val_segmentation_output_mean_io_u,learning_rate
0.2119271606206894,0.27272728085517883,0.0006003602175042033,0.5139687657356262,0.9362913370132446,0.12243898957967758,0.4556299149990082,0.21229049563407898,0.2202380895614624,0.20670391619205475,1.5207297801971436,0.8969172239303589,0.12542717158794403,0.4483483135700226,0.0010000000474974513
0.21092656254768372,0.20000000298023224,0.00020012007735203952,0.4690098762512207,0.952491044998169,0.08058304339647293,0.45562875270843506,0.1508379876613617,0.18110236525535583,0.1284916251897812,1.6226418018341064,0.6619770526885986,0.3570172190666199,0.4483483135700226,0.0010000000474974513
0.21152691543102264,0.25,0.00020012007735203952,0.44587719440460205,0.9616650938987732,0.062179483473300934,0.455634206533432,0.22346368432044983,0.0,0.0,0.6423821449279785,0.863380491733551,0.1713131070137024,0.4483896791934967,0.0010000000474974513
0.21152691543102264,0.0,0.0,0.42592552304267883,0.9691872596740723,0.049043405801057816,0.45575055480003357,0.23463687300682068,0.0,0.0,0.4545098543167114,0.9589926600456238,0.054792143404483795,0.4483571946620941,0.0010000000474974513
0.21132679283618927,0.0,0.0,0.42100411653518677,0.9710633754730225,0.04495163634419441,0.4557291865348816,0.23463687300682068,0.0,0.0,0.4591401219367981,0.9558396935462952,0.054919008165597916,0.4483483135700226,0.0010000000474974513
0.21132679283618927,0.0,0.0,0.4088129997253418,0.9762089848518372,0.03677207976579666,0.456270307302475,0.23463687300682068,0.0,0.0,0.44759124517440796,0.9585251808166504,0.0511188767850399,0.4483483135700226,0.0010000000474974513
0.21132679283618927,0.0,0.0,0.40576624870300293,0.9774858355522156,0.034491166472435,0.45612651109695435,0.23463687300682068,0.0,0.0,0.5206964612007141,0.9199609160423279,0.10127381980419159,0.450215607881546,0.0010000000474974513
0.21132679283618927,0.0,0.0,0.40593114495277405,0.9771518111228943,0.035091642290353775,0.4561734199523926,0.23463687300682068,0.0,0.0,0.45328637957572937,0.9604000449180603,0.05001135170459747,0.4486851394176483,0.0010000000474974513
0.21152691543102264,0.0,0.0,0.39471137523651123,0.9822244644165039,0.026960570365190506,0.4576469957828522,0.2178770899772644,1.0,0.005586592014878988,0.47394227981567383,0.9475681781768799,0.06370887905359268,0.44847536087036133,0.0010000000474974513
0.21132679283618927,0.0,0.0,0.38889944553375244,0.9848902225494385,0.02381923422217369,0.4575943350791931,0.23463687300682068,0.0,0.0,0.41010868549346924,0.9767285585403442,0.03136381879448891,0.44887423515319824,0.00010000000474974513
0.20992594957351685,0.25,0.00020012007735203952,0.3838295340538025,0.9870222210884094,0.020232032984495163,0.4629732668399811,0.21229049563407898,0.0,0.0,0.40914222598075867,0.9772905111312866,0.029607778415083885,0.4521065950393677,0.00010000000474974513
0.21552932262420654,0.7142857313156128,0.0030018009711056948,0.3830202519893646,0.9877194762229919,0.019004683941602707,0.4692583382129669,0.23463687300682068,0.0,0.0,0.4117565453052521,0.9768284559249878,0.029423028230667114,0.4597545862197876,0.00010000000474974513
0.21652992069721222,0.7058823704719543,0.0048028817400336266,0.3800922632217407,0.988182783126831,0.018193481490015984,0.4760381281375885,0.24581006169319153,1.0,0.011173184029757977,0.40582790970802307,0.9781703948974609,0.028010230511426926,0.4659145176410675,0.00010000000474974513
0.22693616151809692,0.9113923907279968,0.01440864522010088,0.3756844103336334,0.9886431694030762,0.017425373196601868,0.4861404597759247,0.2849161922931671,1.0,0.03910614550113678,0.40054577589035034,0.9756473898887634,0.031189944595098495,0.4843120276927948,0.00010000000474974513
0.2335401177406311,0.8240000009536743,0.020612366497516632,0.37487420439720154,0.9886547327041626,0.017344046384096146,0.4918209910392761,0.3072625696659088,0.7777777910232544,0.07821229100227356,0.39661866426467896,0.9770480394363403,0.029370708391070366,0.4848838746547699,0.00010000000474974513
0.2455473244190216,0.882022500038147,0.031418852508068085,0.37017539143562317,0.988600492477417,0.01749342493712902,0.4955725371837616,0.3072625696659088,1.0,0.06145251542329788,0.3898046016693115,0.9776759743690491,0.027994658797979355,0.487006813287735,0.00010000000474974513
0.2687612473964691,0.8899676203727722,0.05503302067518234,0.3624759018421173,0.9887242913246155,0.017221467569470406,0.5026983022689819,0.3240223526954651,0.6842105388641357,0.07262569665908813,0.4012204110622406,0.972137987613678,0.0356622114777565,0.4781493842601776,0.00010000000474974513
0.2879727780818939,0.9298245906829834,0.07424454391002655,0.3593033254146576,0.9867827892303467,0.019727958366274834,0.4946897625923157,0.33519554138183594,0.9411764740943909,0.08938547223806381,0.4810199737548828,0.9364402294158936,0.07108878344297409,0.4565213918685913,0.00010000000474974513
0.30858513712882996,0.9496982097625732,0.09445667266845703,0.3501245379447937,0.9868431091308594,0.019863227382302284,0.4893089532852173,0.3519552946090698,1.0,0.11173184216022491,0.3737607002258301,0.9733150005340576,0.035510193556547165,0.4711384177207947,0.00010000000474974513
0.3241945207118988,0.9740484356880188,0.11266759783029556,0.33943235874176025,0.988379180431366,0.01781538687646389,0.49611207842826843,0.3519552946090698,1.0,0.11731843650341034,0.37359344959259033,0.9751759767532349,0.03034627065062523,0.4649331271648407,0.00010000000474974513
